"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1930839895645573503","Sat Jun 07 12:07:31 +0000 2025","1","@trizsutrisno2 @TeddGus @jokowi @prabowo @gibran_tweet Wajarlah ketika kami melihat negara ini tidak menuju perbaikan Hanya dikuasai segelintir orang yg serakah wajar kami minta janji janji kemarin penegakan hukum tanpa tebang pilih koruptor dihukum Langkah pertama bersihkan kabinet dari orang pakde bisa gak? Ya gak bisa.satu kolam","1931322126881210776","","trizsutrisno2","in","","0","1","0","https://x.com/undefined/status/1931322126881210776","1676157118762872832",
"1931290932743418083","Sat Jun 07 11:30:05 +0000 2025","0","@KangManto123 saya juga dan sampai saat ini orang orang seperti ini masih dipertahankan di kabinet Prabowo","1931312704167501840","","KangManto123","in","","0","0","0","https://x.com/undefined/status/1931312704167501840","1350951227505389568",
"1931311541795848231","Sat Jun 07 11:25:28 +0000 2025","0","Karna Paroro @prabowo melanjutkan @jokowi. Mknya Sibahlul @bahlillahadalia tetap dlm kabinet Paroro.","1931311541795848231","","","in","","0","0","0","https://x.com/undefined/status/1931311541795848231","209934964",
"1931281305335161077","Sat Jun 07 11:16:37 +0000 2025","0","@Dharma_tc @sami86pilang KABINET YANG TERBITKAN TAMBANG NIKEL DI RAJA AMPAT BAHLIL BELUM JADI MENTERI YANG JADI MENTERI ENERGI DAN SUMBER DAYA MINERAL SUDIRMAN SAID DAN RINI SUMARNO JADI MENTERI BUMN BGMN PUN ORANG YANG PALING BERTANGGUNG JAWAB PRABOWO https://t.co/dTrLZjnK9d","1931309316763681051","https://pbs.twimg.com/media/Gs1jlKObIAAuHz4.jpg","Dharma_tc","in","","0","0","0","https://x.com/undefined/status/1931309316763681051","1473607825725145090",
"1931302940184129758","Sat Jun 07 10:51:17 +0000 2025","0","Ijazah Jokowi palsu.yg bikin ijazahnya Mantan Rektor PRATIKNO YG SKRG DI ANGKAT Jokowi jadi Menteri Di kabinet Prabowo.Pratikno harus di seret ke meja hijau.","1931302940184129758","","","in","","0","0","0","https://x.com/undefined/status/1931302940184129758","1509700424018063369",
"1931201898889249018","Sat Jun 07 10:32:48 +0000 2025","0","@CNNIndonesia Pak Prabowo....ternak Mulyono/Jokowi yang sekarang ada di kabinet mu tolong di buang pak. Bikin semak di mata masyarakat Indonesia. Bahlul Erlangga Tito Budi arie Listyo Raja Firaun juli G da guna orang² itu malah perusak negara.","1931298289409822762","","CNNIndonesia","in","","0","0","0","https://x.com/undefined/status/1931298289409822762","1689818630001930240",
"1931295321830851024","Sat Jun 07 10:21:01 +0000 2025","7","Bagaimana sikap anda pak @prabowo trhadap anak buah anda yg kabur lewat pintu belakang..? Apa manfaatnya ASTA CITA yg bapak gaungkan selama Kabinet anda tdk menendang keluar para oligarki titipan Jokowi. Semua yg bapak katakan dalam ASTA CITA hanya RETORIKA tanpa AKSI https://t.co/2d9VoIBRUI","1931295321830851024","https://pbs.twimg.com/media/Gs1W2t8a4AADZUq.jpg","","in","","0","2","2","https://x.com/undefined/status/1931295321830851024","1916840565075066880",
"1931130000851566920","Sat Jun 07 10:13:53 +0000 2025","2","@msaid_didu @prabowo jangan pernah pakai org ini di kabinet anda... biatkan dia non job aja.... perusak bangsa. ...","1931293530133090608","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1931293530133090608","1603554694944522240",
"1931292029511983210","Sat Jun 07 10:07:56 +0000 2025","20","Utang Budi Prabowo terhadap Jokowi sangat besar sehingga banyak budi masuk Kabinet Prabowo: Budi Gunawan Budi Arie Budi Gunadi. Budi Arie dan Budi Gunadi sedang dililit dugaan korupsi #2025JokowiGibranTamat #2025JokowiGibranTamat https://t.co/OS9TverqB5","1931292029511983210","https://pbs.twimg.com/media/Gs1T3N8aEAAYTg9.jpg","","in","","1","1","22","https://x.com/undefined/status/1931292029511983210","1604064608913723394",
"1931285369259258245","Sat Jun 07 09:41:28 +0000 2025","1","Konon pak Erick Thohir (ET) mulai disingkirkan pengaruhnya dari jajaran kabinet pak @prabowo bener gak sih mindra @Gerindra ? #ErickTohir","1931285369259258245","","","in","","0","0","0","https://x.com/undefined/status/1931285369259258245","138050258",
"1931283883682599237","Sat Jun 07 09:35:34 +0000 2025","0","Mengapa Presiden Prabowo mengalah para Menteri era Jokowi masuk di kabinet nya.? Politik Prabowo setlah masuk jaringan kabinet baru tabur jaring satu persatu orang2 Jokowi dengan mudahnya terperangkap jaring kasus korupsi dan terakhir baru Jokowi kelas kakap nya https://t.co/NBapI8rPvY","1931283883682599237","https://pbs.twimg.com/media/Gs1Mc-ybQAAxFGM.jpg","","in","","0","0","0","https://x.com/undefined/status/1931283883682599237","1659186349633847308",
"1931276586059219413","Sat Jun 07 09:06:34 +0000 2025","36","PM Mark Carney Telepon Langsung Presiden Prabowo Undang Hadiri KTT G7 https://t.co/2598oVOmFw","1931276586059219413","","","in","","0","17","12","https://x.com/undefined/status/1931276586059219413","260686783",
"1931273267429736641","Sat Jun 07 08:53:22 +0000 2025","5","Iya bangsa besar. Besar kemiskinan nya besar penganggurannya besar jumlah kabinet nya dan kasus korupsi nya. Ok gas...ok gas @prabowo","1931273267429736641","","","in","","0","0","3","https://x.com/undefined/status/1931273267429736641","485385284",
"1930977687310377470","Sat Jun 07 08:49:40 +0000 2025","1","@dosenkesmas Sukses berat tuh para pejabat kemenkes yg sudah berdinas puluhan tahun di kemenkes tapi sampai 2025 jargon kesehatan kabinet Prabowo bidang kesehatan transformasi malahan yg dikerjakan kemenkes pakai dana apbn 2025 trilyunan program lungsuran dari rejim lama","1931272332649099382","","dosenkesmas","in","","0","0","0","https://x.com/undefined/status/1931272332649099382","1844070710156914688",
"1931265948893561238","Sat Jun 07 08:44:46 +0000 2025","7","@Ary_PrasKe2 @AntoniusCDN @BiLLRaY2019 @GM_Warrios @jhonsitorus_19 @seruanhl @S4N_W1B1 @Rasta_Qhilo @PakKarti @Opposisi6890 @newIding30 semua titipan mulyono kabinet Over Wieght @prabowo perlu dirampingkan terlalu gemuk tidak baik untuk kesehatan https://t.co/nrvHlrOgUw","1931271101331489183","https://pbs.twimg.com/media/Gs1AOyRbQAA6NTT.jpg","Ary_PrasKe2","in","","0","0","2","https://x.com/undefined/status/1931271101331489183","1473607825725145090",
"1931270968279707754","Sat Jun 07 08:44:14 +0000 2025","0","Analis komunikasi politik dari Universitas Paramadina Hendri Satrio atau Hensa menilai setelah Dasco bertemu Megawati arah peta politik PDIP masih sama yaitu tetap mendukung pemerintahan Presiden Prabowo Subianto di luar kabinet. https://t.co/bFrOUIdEvo","1931270968279707754","https://pbs.twimg.com/media/Gs1AtZkb0AIK-BR.jpg","","in","","0","0","0","https://x.com/undefined/status/1931270968279707754","1841616625407295489",
"1931254307258761688","Sat Jun 07 08:24:33 +0000 2025","26","@kompascom Jangan kasih ampun. Hukum mati jalanan ajach gweh dukung wahai rakyat papua bertarunglah atas si Bahlul antek2 asing biadab penyusup di kabinet @prabowo","1931266015150907713","","kompascom","in","","0","1","1","https://x.com/undefined/status/1931266015150907713","1521967420889477121",
"1930566848271004062","Sat Jun 07 08:06:27 +0000 2025","0","@Mdy_Asmara1701 bukan sementara tapi haru tutup pak @bahlillahadalia @prabowo karena sudah jelas rusak semua. hari ini tidak ada yang bisa disembunyikan. apa yang terjadi di papua di pantau oleh seluruh indonesia bahkan dunia. tunjukkan kalau kabinet kali ini pro rakyat kecil.","1931261457859268985","","Mdy_Asmara1701","in","","0","0","0","https://x.com/undefined/status/1931261457859268985","3723814273",
"1931256594630946896","Sat Jun 07 07:47:07 +0000 2025","0","Amien Rais: Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo Berita lengkapnya klik disini : https://t.co/OKWqCCZPY7 https://t.co/6YP0oOsRau","1931256594630946896","https://pbs.twimg.com/media/Gs0zox2aQAA2KBj.jpg","","in","","0","0","0","https://x.com/undefined/status/1931256594630946896","1905678960283037696",
"1931255384360227128","Sat Jun 07 07:42:19 +0000 2025","0","Yg maju bela ijazah jokowi dg yg bela budol itu2 juga orgnya bukan ybs langsung yg menghadapi jadi ini sdh tersusun dg sistematis anasirnya utk merusak negeri ini demi memanjakan cukong2 kroni yg begini knp masih diberi ruang di kabinet mr @prabowo @sjafriesjams @bang_dasco? https://t.co/3ELIvEjrMH","1931255384360227128","https://pbs.twimg.com/media/Gs0lMhkbIAAYsFo.jpg","","in","","0","1","0","https://x.com/undefined/status/1931255384360227128","1438095698432385024",
"1930569213720326252","Sat Jun 07 07:33:16 +0000 2025","0","@TeddGus @prabowo @gibran_tweet Berdasarkan hukum ekonomi... Siapa yang bayar untuk orderan gaduh yang intinya berniat mengganggu jalan nya kabinet itu pasti bohir yang lagi sakit hati karena ngga dapat proyek ...","1931253108853854664","","TeddGus","in","","0","0","0","https://x.com/undefined/status/1931253108853854664","1920419272284909569",
"1930949947836567731","Sat Jun 07 06:41:53 +0000 2025","0","@prabowo Berdasarkan hak prerogatif dan penilaian Presiden ke depan apakah akan ada Reshuffle Kabinet ? Demi akselerasi mewujudkan Asta Cita dan meningkatkan signifikan Pembangunan Nasional untuk Kesejahteraan Rakyat dan kemajuan Bangsa-Negara tcinta.","1931240176216658137","","1404Stj","in","","0","0","0","https://x.com/undefined/status/1931240176216658137","1172883421900627970",
"1931227478011564046","Sat Jun 07 05:51:25 +0000 2025","4","Jangan biarkan Termul ini Ada kabinet Pak Prabowo.. Sudah banyak kerusakan Yg mereka lakukan Terhadap Bumi Pertiwi #2025JokowiGibranTamat #2025JokowiGibranTamat","1931227478011564046","","","in","","0","0","4","https://x.com/undefined/status/1931227478011564046","1789418819666186240",
"1931200099738353883","Sat Jun 07 04:02:38 +0000 2025","0","Ketua Umum DPP Partai Golkar Bahlil Lahadalia mengatakan bahwa pihaknya menyerahkan keputusan reshuffle kabinet kepada Presiden RI Prabowo Subianto. https://t.co/0QOICkoYPo","1931200099738353883","","","in","","0","0","0","https://x.com/undefined/status/1931200099738353883","2655442453",
"1931187287741870087","Sat Jun 07 03:11:43 +0000 2025","0","Amien Rais: Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo https://t.co/wMzJsL5uxL https://t.co/LP5lV5XTOb","1931187287741870087","https://pbs.twimg.com/media/Gsz0ma1acAAFEZg.jpg","","in","","0","0","0","https://x.com/undefined/status/1931187287741870087","1897348178011389953",
"1931156275179773962","Sat Jun 07 02:04:12 +0000 2025","1","@bachrum_achmadi -perusak kabinet dan istana Notes: kabinet obesitas KSP Jubir istana komisaris rangkap jabatan adalah orang2 Mulyono all. Restricted space for Prabowo ","1931170295060312567","","bachrum_achmadi","in","","0","0","0","https://x.com/undefined/status/1931170295060312567","1573939692969816064",
"1931003129820270930","Sat Jun 07 01:51:23 +0000 2025","1","@STresnowati1 @prabowo Hak pregoratif presiden. Namun yg terpenting jika sdah di kabinet tau mana komandan.","1931167069405614553","","STresnowati1","in","","0","1","0","https://x.com/undefined/status/1931167069405614553","1640970398",
"1931160077924512191","Sat Jun 07 01:23:36 +0000 2025","0","Amien Rais: Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo - https://t.co/IaLRuQ1xqv","1931160077924512191","","","in","","0","0","0","https://x.com/undefined/status/1931160077924512191","959859070575394816",
"1931158974382096874","Sat Jun 07 01:19:13 +0000 2025","1","Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo https://t.co/L66wJmkOGG","1931158974382096874","","","in","","0","0","0","https://x.com/undefined/status/1931158974382096874","990237626",
"1931154832171114799","Sat Jun 07 01:02:45 +0000 2025","3","Suara-suara yang beredar terkait reshuffle merupakan bunga-bunga demokrasi... https://t.co/2gigrjSTEq Isu perombakan atau reshuffle Kabinet Merah Putih mencuat belakangan ini. Sejumlah menteri diisukan akan diganti oleh Presiden Prabowo Subianto.","1931154832171114799","","","in","","1","1","1","https://x.com/undefined/status/1931154832171114799","1547089442359242753",
"1931151621980876814","Sat Jun 07 00:50:00 +0000 2025","2","Sekretaris Kabinet Bapak Teddy turut mendampingi Presiden Republik Indonesia Prabowo Subianto dalam pelaksanaan ibadah shalat Idul Adha di Masjid Istiqlal. https://t.co/0Jnbq2mNHH","1931151621980876814","https://pbs.twimg.com/amplify_video_thumb/1931149954715987968/img/RXC3FmUWKY5b8Ht5.jpg","","in","","0","1","2","https://x.com/undefined/status/1931151621980876814","3258406321",
"1931130000851566920","Sat Jun 07 00:48:36 +0000 2025","0","@msaid_didu Betul banget Presiden Prabowo @prabowo tidak mengajak @AliNgabalinNew membantu beliau di kabinet.","1931151271920390547","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1931151271920390547","1720985880046014464",
"1931149148172226810","Sat Jun 07 00:40:10 +0000 2025","100","Amien Rais: Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo https://t.co/0xGnCFvFkn","1931149148172226810","","","in","","1","9","58","https://x.com/undefined/status/1931149148172226810","887743587579944960",
"1931147393141227567","Sat Jun 07 00:33:12 +0000 2025","3","Sekretaris Kabinet Teddy Indra Wijaya tampak mendampingi Presiden Prabowo Subianto saat melaksanakan Salat Idul Adha 2025 di Masjid Istiqlal https://t.co/Doy3mE4MUa","1931147393141227567","https://pbs.twimg.com/media/GszQCfrbYAAjZXE.jpg","","in","","0","3","2","https://x.com/undefined/status/1931147393141227567","1455072936",
"1930621516368269704","Sat Jun 07 00:31:33 +0000 2025","0","@e100ss Kenapa @prabowo masih aja pakai jasa ni orang? Apakah benar omongan @prabowo di debat capres dulu? Kabinetnya lebih tepat dinamai Kabinet Omon-Omon Doang atau lebih enak disebut Kabinet Omdo ?","1931146977909346355","","e100ss","in","","0","0","0","https://x.com/undefined/status/1931146977909346355","15853698",
"1931138787209286057","Sat Jun 07 00:12:14 +0000 2025","0","@golkarpedia Saya rasa enggak ya. Saya rasa kalau di kabinet baik-baik saja. Pak Prabowo dengan Mas Wapres juga saya yakin baik-baik saja. Tidak ada sesuatu yang bisa menyebabkan kerenggangan hubungan di internal kabinet ","1931142117482766810","","golkarpedia","in","","0","0","0","https://x.com/undefined/status/1931142117482766810","1799268626245300224",
"1930778030944989597","Fri Jun 06 23:52:21 +0000 2025","0","@AirinDatangLagi Ini kog sprt pioner di kabinet prabowo ya!!banyak kontroversi ttg sosok ini!!aura nya mistis banget buat buat amarah kita memuncak kalau liat ini org muncul di media mana pun.","1931137115984908466","","AirinDatangLagi","in","","0","0","0","https://x.com/undefined/status/1931137115984908466","2885237735",
"1930818619191222472","Fri Jun 06 23:44:52 +0000 2025","0","@geloraco Pertama hbsn duitnya!! Sikat raja judol Budi Arie!! Hbs itu sikat relawannya di kabinet Prabowo!! Semoga negara ini segera terbebas dari gank Mulyono!!","1931135229466718545","","tkomen499","in","","0","0","0","https://x.com/undefined/status/1931135229466718545","1593726164459102208",
"1930475385583743453","Fri Jun 06 23:44:29 +0000 2025","0","@Gamal_Albinsaid @msi_sohibuliman @Muzzammil_Yusuf Insya Allah dr @Gamal_Albinsaid menjadi Menteri Kesehatan RI di kabinet merah putih Presiden @prabowo Aaamiiinn....","1931135135661076871","","Gamal_Albinsaid","in","","0","0","0","https://x.com/undefined/status/1931135135661076871","1171780802",
"1931130000851566920","Fri Jun 06 23:37:27 +0000 2025","2","@msaid_didu Ini @AliNgabalinNew yang belom dapat posisi di kabinet presiden @prabowo ngarep banget pake jualan nama @jokowi yang udah mantan!! Laku ga' ye dagangannye??","1931133363873841380","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1931133363873841380","1666993550767292416",
"1931128367497322876","Fri Jun 06 23:17:36 +0000 2025","274","Amien Rais: Singkirkan Menteri Loyalis Jokowi dari Kabinet Prabowo https://t.co/rDEE9CISAx","1931128367497322876","","","in","","5","17","114","https://x.com/undefined/status/1931128367497322876","3319260420",
"1930410192945950822","Fri Jun 06 18:14:42 +0000 2025","0","@kumparan BISA GAK SEKALI COBA KELUARIN REGULASI YANG BAGUS. BELOM AJA SETAUN REJIM INI YANG KELUAR BOBROK SEMUA. @prabowo MELEK STOP BAWA-BAWA ASING DI PIDATO. BENERIN KABINET BAPAK SENDIRI. STOP KAYA ORANG DELULU. MAU KEMANAIN NEGARA INI KALO KAYA GINI TERUS YANG KELUAR?!!!!","1931052141852217643","","kumparan","in","","0","0","0","https://x.com/undefined/status/1931052141852217643","1135728581802246144",
"1931013210108534955","Fri Jun 06 15:40:00 +0000 2025","0","ARAH peta politik PDI Perjuangan masih akan tetap mendukung pemerintahan Presiden Prabowo Subianto di luar kabinet usai pertemuan Ketua Harian DPP Partai Gerindra Sufmi Dasco Ahmad dan Ketua Umum PDIP Megawati Soekarnoputri. https://t.co/O1M5tqdusg","1931013210108534955","","","in","","0","0","0","https://x.com/undefined/status/1931013210108534955","68930552",
"1931003129820270930","Fri Jun 06 14:59:57 +0000 2025","45","Jika PDIP gabung ke kabinet @prabowo partai mana ygbpaling ga terima ya ?. https://t.co/S69Sr3nBUh","1931003129820270930","https://pbs.twimg.com/ext_tw_video_thumb/1931003087055106048/pu/img/LaJiSvtfc9LQQRAD.jpg","","in","","4","33","13","https://x.com/undefined/status/1931003129820270930","2700740070",
"1929912148609900790","Fri Jun 06 14:57:35 +0000 2025","0","@bahlillahadalia copot aja ni org @bahlillahadalia dari kabinet @prabowo @gibran_tweet","1931002534971547649","","bahlillahadalia","in","","0","0","0","https://x.com/undefined/status/1931002534971547649","1480017941420675074",
